TxHash,BlockNumber,UnixTimestamp,FromAddress,ToAddress,ContractAddress,Type,Value,Fee,Status,ErrCode,CurrentPrice,TxDateOpeningPrice,TxDateClosingPrice
0x53033afa3eac53e1683fc9e1c9f42316a84fadb28b8ce40a370b54872b40ff1f,6298629,2024-04-10 16:00:41.000000Z,0xE31959882E951c2895c0fD0f1d28215CA917AA8A,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,948421881028,ok,,3843.486211,3505.137342,3505.137342
0x996e692893e5b1b2416f106e982022775aa55e36d2d13c92e5a73f9560d3c839,6298629,2024-04-10 16:00:41.000000Z,0x0D4a0c0ec22DFB3CEceC5C94591E50b680c4B80a,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940956160581,ok,,3843.486211,3505.137342,3505.137342
0x7659c5d0e736e883298ec6a3564292f4d2c609097f4c5f361ec16a770d2e3c4c,6298629,2024-04-10 16:00:41.000000Z,0x221FBa910737624C0351F76ddabDF83677aefb16,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,942822590693,ok,,3843.486211,3505.137342,3505.137342
0xa991f6c212eb0a32302f32700a696af40cb6bd7bc8119d82f161d27aac62109a,6298629,2024-04-10 16:00:41.000000Z,0x31270214B9CeA11f1a07E3A55B4f6643A64F94ff,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1044357472932,ok,,3843.486211,3505.137342,3505.137342
0xb50ce4c1fa511bcbe82ca877706475c32846278bfe4f21dca83ceeed6501b435,6298629,2024-04-10 16:00:41.000000Z,0x71535AAe1B6C0c51Db317B54d5eEe72d1ab843c1,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1049956763267,ok,,3843.486211,3505.137342,3505.137342
0x4cb80abf6b71fd7e6a6fda6933dca55ade4cc6df5dc6b05c82ac1d2129d456ab,6298629,2024-04-10 16:00:41.000000Z,0x23e9cB31580C55a18fcFE0F97D01fe4e563DfdA7,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1055796842821,ok,,3843.486211,3505.137342,3505.137342
0x8e968e1c65036ef6f2438fde50828e7b25462a69b0a32f8329a020dfe43013d3,6298629,2024-04-10 16:00:41.000000Z,0x3AaDA2EbdB06B790E456C370b0f5b2e1934ADbD5,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1063262563267,ok,,3843.486211,3505.137342,3505.137342
0x919982a50341b2be1341dacd9382a45bd2641366a1a8f6da6d72309c1217661c,6298629,2024-04-10 16:00:41.000000Z,0xb8fDE7428Ef83116246016223f6a4d764Bcd84ee,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,2273161801474,ok,,3843.486211,3505.137342,3505.137342
0x2d41534357ece4eedb1967311f20621b47357d647599b71db76f1ae97aa27524,6298629,2024-04-10 16:00:41.000000Z,0xaF11495f021c5c2c5F5230f40d5d57EBe4059700,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,14205419313826,ok,,3843.486211,3505.137342,3505.137342
0x461f90b73af7334f2afdbd802770d7971a847a4821ac8489ef1c52a3cd83e388,6298629,2024-04-10 16:00:41.000000Z,0x166ab57cc8352be11c3D5e29Da82C55820752f26,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,27542948625724,ok,,3843.486211,3505.137342,3505.137342
0x36d43466e9fb3ef223c1974ed1ed91f81d5db162aab1a8c2df8f40f2b021183e,6298629,2024-04-10 16:00:41.000000Z,0x4830764Cb1252Fc7553231E2FBF5b09961a29c59,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,400112848941251,ok,,3843.486211,3505.137342,3505.137342
0x6e6441bd0856159c03d89c82915431c017e5f80a11860bf400787711d2329687,6298628,2024-04-10 16:00:39.000000Z,0x4281BF309D21eBAC4eEC6c4f0BC85CbC545e7E14,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,878069762821,ok,,3843.486211,3505.137342,3505.137342
0x3ae41940f236bdfcd2bcf84a792cb2e776603f35e4466e381b7deda59115241c,6298628,2024-04-10 16:00:39.000000Z,0x06253F963c242F3Ac57201ff8298D7e5DF3e8c4C,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940474784323,ok,,3843.486211,3505.137342,3505.137342
0x6916c0a35ae824f274a70d2a79b27e522ea018184854e34b3558a7311d6a605f,6298628,2024-04-10 16:00:39.000000Z,0x275b47e023911109E1d71Eeb0f42E2E0c90cCd8a,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,934875493988,ok,,3843.486211,3505.137342,3505.137342
0x292246a18629ed1e5f3bd1f8ad60d0ba85fbcf5019f804a1588caaf185e28410,6298628,2024-04-10 16:00:39.000000Z,0x82FBF1a9789613c266420D2B5110c9747aD52fcd,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940956027523,ok,,3843.486211,3505.137342,3505.137342
0x3bf44c8b1e9a5ecb765a8bf32ac5547e3b7c28ac3ea3034fdf8bab69507732a9,6298628,2024-04-10 16:00:39.000000Z,0x363085D9eBc20715fC61C3337f293b7940529e1f,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940956027523,ok,,3843.486211,3505.137342,3505.137342
0xc666b704ae97dc55567e78c8bd9caed176257c53c0df97b661d96acb021b3762,6298628,2024-04-10 16:00:39.000000Z,0x8d397D3fa2eC5D7a80e570082F8Caf50798f1874,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,955887468416,ok,,3843.486211,3505.137342,3505.137342
0xdeea4c1e642c562b008455d91a546d541e45136f2bd84ffa23d036d1d6bc8524,6298628,2024-04-10 16:00:39.000000Z,0x1a60f7206943E86617AE82A911B26a7961b0b01A,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,934509448379,ok,,3843.486211,3505.137342,3505.137342
0x83183ee1dc984b79195a76bddfa0c577017e77736f38552166a2f7ae4e8a6cb3,6298628,2024-04-10 16:00:39.000000Z,0xF1FD2aa4967180d425023d91D2CdC77662b66248,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940956027523,ok,,3843.486211,3505.137342,3505.137342
0x8e753dcba1602ad89889a2c8a43de85b0922677717ce8adc687e8817cab1b879,6298628,2024-04-10 16:00:39.000000Z,0x7b86b43CC1E2d568398ceEd8fC74338Dc9F9d193,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940956027523,ok,,3843.486211,3505.137342,3505.137342
0x3608c2e073c7d91bcd2b2bd7d642b7dff01946138340bf59713724afe5c4d7fb,6298628,2024-04-10 16:00:39.000000Z,0xaCfCF4544F139424191ff34e13f38825e90c5317,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,950288178081,ok,,3843.486211,3505.137342,3505.137342
0xee4133a3b37d82921d069762782f949c3eb6a824f09cb63dff325be31fea9a94,6298628,2024-04-10 16:00:39.000000Z,0xd82d442442da37D002c4969e5D2C9bB232E940C6,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940956027523,ok,,3843.486211,3505.137342,3505.137342
0x30177e7e26573fc8a9a024c1ab1ca5e82e81f628a3903fe997dcb6580ff11dde,6298628,2024-04-10 16:00:39.000000Z,0xbe06ae6Ea5D0D1F7Ddc06cD8E815e8CA60f58e0a,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940956027523,ok,,3843.486211,3505.137342,3505.137342
0x0b65086616d73db963d29442d066a659360fb2594329e795bd2b3106ebe5731d,6298628,2024-04-10 16:00:39.000000Z,0xa7F053d0a4dF46577428B84Fb3A59e98775eE698,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940474784323,ok,,3843.486211,3505.137342,3505.137342
0x3e0e73990a80a8a63a102a8de55a1feee45a3f752171b8533c60ff5db33b60e2,6298628,2024-04-10 16:00:39.000000Z,0x84f37A03c5E1fCF7bB2be0C279CD2d4E9D4F4087,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,948421747970,ok,,3843.486211,3505.137342,3505.137342
0x2b7541f81f034982291a2e6e3b6252b1583f0224a7524984464f750046d87005,6298628,2024-04-10 16:00:39.000000Z,0x77192bc22102f23ea4aDCa598D33D07102f7ce3D,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940474784323,ok,,3843.486211,3505.137342,3505.137342
0x4fd1a1d35a7239f36c40db1d935ef3923ce5ae53bdd1fabcbd59a01cd7e03855,6298628,2024-04-10 16:00:39.000000Z,0x1C729296f2a6913322dC82a0B045EBf734f5D414,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940474784323,ok,,3843.486211,3505.137342,3505.137342
0xa230d565a38f3c78149f8e2ac386ed9d10526c5549c79ef672a0877239fed7a6,6298628,2024-04-10 16:00:39.000000Z,0xC40b4c08d763e8daf1090eE4fd0ce9F2Db13B501,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,955406225216,ok,,3843.486211,3505.137342,3505.137342
0xfd2b69ce7458a2f6815fd2ac3b9dc26841fb475e93e203c31d94b94f9b1ac68d,6298628,2024-04-10 16:00:39.000000Z,0x66785681718679B233246Bd4423F741FB313dB7e,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,955887468416,ok,,3843.486211,3505.137342,3505.137342
0xeb2287fa876c622afacf2937b194e9904e21df8e9dc8a61579871c098210aa10,6298628,2024-04-10 16:00:39.000000Z,0x981A9d6416b0296ed19E87e4645A088499fa98cd,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,948421747970,ok,,3843.486211,3505.137342,3505.137342
0x79a7779733e5f58424504f1a65282b8b160c72ea05bf341fc5e2280737d920a1,6298628,2024-04-10 16:00:39.000000Z,0xE86893Ae81a1341276950Db8eB7e98e1dC4Ff278,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940956027523,ok,,3843.486211,3505.137342,3505.137342
0x376236bd107a158cec720c732dc3111f6445ad81755b1685cc7d396d7239faa7,6298628,2024-04-10 16:00:39.000000Z,0x820D5d1CDFC18d8e8C06b1a0f58E67c177c4f7da,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940956027523,ok,,3843.486211,3505.137342,3505.137342
0x07065db4a29e2f1725eeebb4e6e63e3e0eedd430f79fdd1789316339c92b467e,6298628,2024-04-10 16:00:39.000000Z,0x4261f446593FC3602FC48e6a154fedF278dF1135,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,955406225216,ok,,3843.486211,3505.137342,3505.137342
0xe4e8edcf4295a5a0b12e8895766cd0655affb8b24c73a8230fedc70a133c8383,6298628,2024-04-10 16:00:39.000000Z,0xDb0063F7aBB2A7E04A4149Ad54De7cC5728Fc85B,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940956027523,ok,,3843.486211,3505.137342,3505.137342
0x2e0874fa566ca66059f789368bd5391814109e0f16ad7ebee329f14b26ad0324,6298628,2024-04-10 16:00:39.000000Z,0xF6853c77a2452576EaE5af424975a101FfC47308,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,948421747970,ok,,3843.486211,3505.137342,3505.137342
0x5918c81a962bbe3557521e9f17a55efe091468029f0f7d1ac819a30661299a56,6298628,2024-04-10 16:00:39.000000Z,0x48b0D53B4c42f993202b324D0E9d042d08ACdbF0,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1015913771785,ok,,3843.486211,3505.137342,3505.137342
0x52c6632767dec027b719de5583919228491647003a2dc4a5c07f636cb104a408,6298628,2024-04-10 16:00:39.000000Z,0x14ED7140Bb005D0e14924c1F2390895154cAc9e1,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1049956763267,ok,,3843.486211,3505.137342,3505.137342
0x60dfb556bdb8092725336b6e5795c5b94bcfecf157cddacc8e32657368002eaa,6298628,2024-04-10 16:00:39.000000Z,0x6a3F6D4de1F891E776ac0a1e57D46bBba3b0CadA,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1057422483714,ok,,3843.486211,3505.137342,3505.137342
0x7ba0472d4f59ac528089dd71eb52fbabaa24ec2e5c805ee0abf354e971d590f3,6298628,2024-04-10 16:00:39.000000Z,0x175d7C6d4044987a704D1b29a949Ea813EE9B0c1,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1055796842821,ok,,3843.486211,3505.137342,3505.137342
0x5081140d36d9e90950b79127eca31978bc3f7c6cc974c2f29552f69f1a5e5c1e,6298628,2024-04-10 16:00:39.000000Z,0x127FB6b65D9963503962B826e73DbB6D80028Fc1,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,267054848808193,ok,,3843.486211,3505.137342,3505.137342
0x36397bdac8a6b2f9842da1c04b97972de449ad632f05efffbae8f60033b15ac3,6298628,2024-04-10 16:00:39.000000Z,0x273666C6Eb370cBB9364FC6D3E45d937F4a152a4,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,400105348625724,ok,,3843.486211,3505.137342,3505.137342
0x0e8c2b820143bf77d26575a53aef0c94f9243f97ef42bcaf7afc66b50c7a0897,6298627,2024-04-10 16:00:37.000000Z,0xF69c4bD64799e7e21829F15BE99AdEe089a8D1C9,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,928946345501,ok,,3843.486211,3505.137342,3505.137342
0xf73987263d1ee656fa45b2b815c8b87abaa8bfee9a5fc77babea9e770cf72c3f,6298627,2024-04-10 16:00:37.000000Z,0xF7FD1330D6D7eB0305936820B02E9dbb545Af159,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,897056755133,ok,,3843.486211,3505.137342,3505.137342
0x09c9dfaa9ab641bfd6330c97f85bbd04020774cf3190bd120feb0045eb820aab,6298627,2024-04-10 16:00:37.000000Z,0x4FB0aB6b4f83F6924e3C7f5DAdC6690Eddeb4ae5,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,947940376512,ok,,3843.486211,3505.137342,3505.137342
0xc0b2a09b51902e15a05dd9ca5422cac0f6b49c5696ca1c7f394a048296c044ba,6298627,2024-04-10 16:00:37.000000Z,0xDE5D528b52077F780E8aA04453062aF018d8Da34,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940955894465,ok,,3843.486211,3505.137342,3505.137342
0xa2bda2b3f412397eb8c9259c889523e3c743f6d5457b7db68b4cf7a250e8ab2a,6298627,2024-04-10 16:00:37.000000Z,0xf09a83FEd2Da2c5d0B128ADfac9c2E4020c1FDeA,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940474656065,ok,,3843.486211,3505.137342,3505.137342
0xcbf530edee94f2e91b750ce2f9a1fa3c83bc60758380f2364d5ff8d494c8f7b1,6298627,2024-04-10 16:00:37.000000Z,0x07eB84FDE2b6564F47191Fba6D3B90748d8F8670,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,950288045023,ok,,3843.486211,3505.137342,3505.137342
0x5a34ea417cf95c9a5ad6f87d45d245561ba2f5df0e02a25aa9af6f592e2c4575,6298627,2024-04-10 16:00:37.000000Z,0x1fb27fa8248c1AD267832056Bb3a30624263EBb6,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,955887335358,ok,,3843.486211,3505.137342,3505.137342
0xa700cbc4b223996d2b608318bbb1bc28794a514c1ac8175d768ce3e17314cf54,6298627,2024-04-10 16:00:37.000000Z,0xB5311B189Ea1EbdDf12ae6F14322cD048CA00775,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,955887335358,ok,,3843.486211,3505.137342,3505.137342
0x14f0b8959686dd91f9edb0532041515f908bdde0a68c746cb9dc9d8abc0d54da,6298627,2024-04-10 16:00:37.000000Z,0x175C2a83c001ab70c4e772591E0a0B26E573e397,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,948421614912,ok,,3843.486211,3505.137342,3505.137342
0x4cbb3337eb5cd58c9ec2f969e29238ec55d1b003a110f745285a38fbe852ef10,6298627,2024-04-10 16:00:37.000000Z,0x8fe67f559f6D6dED602E954d45897ebEE5F7FFec,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940955894465,ok,,3843.486211,3505.137342,3505.137342
0x8af8fdc5ba16e034ed247c0ca44919d60f53d2df20cab727f9d42edd099f5559,6298627,2024-04-10 16:00:37.000000Z,0x6179Bf5D32e9b26feF11FaFD9064CFC5C9eF1D4E,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,948421614912,ok,,3843.486211,3505.137342,3505.137342
0xad932294b74fa683885893580a27b7ccbc9b10251b985a22158f07033e1ced0b,6298627,2024-04-10 16:00:37.000000Z,0xB80088f2dd6f2067CBC339b95D46334d2A4Dfd04,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,948421614912,ok,,3843.486211,3505.137342,3505.137342
0x8c9c3d80b3c7ef71ee9a6eb1c061e6774931996d2a3c8aea17cbfac4c6e0dd40,6298627,2024-04-10 16:00:37.000000Z,0x6489F1aFE7CbA24F23051E92689B9CB43fadE6A5,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,950288045023,ok,,3843.486211,3505.137342,3505.137342
0x681658c4079889d1f1e71c97983a0bd8974c5868aee2dc60c600179b3c07806f,6298627,2024-04-10 16:00:37.000000Z,0x096Eb2ebd3D6908432DC092c38714E1969725f3D,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,948421614912,ok,,3843.486211,3505.137342,3505.137342
0x3199ec205c40da38acbde3356c261a88f2c1f0ab20a48f91a956c201dfa214ba,6298627,2024-04-10 16:00:37.000000Z,0x08a05Ed11367C38d8a8E0400cA527b836FadE4C0,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940108614107,ok,,3843.486211,3505.137342,3505.137342
0xeccc917002944a3453c712c8e4fa311b150d23e5b4c1a77d142281e9bf6e0a6d,6298627,2024-04-10 16:00:37.000000Z,0x7907d34A4697B7a1155B289DBD9aED25793CAF01,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,955040055000,ok,,3843.486211,3505.137342,3505.137342
0x71e08d2b57e3a1e7be79fbfc9e68225f61395e23433d44abe2c039fcd1054aeb,6298627,2024-04-10 16:00:37.000000Z,0xB662659F465b734871635f3adb2b1c35Ff9C4544,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940955894465,ok,,3843.486211,3505.137342,3505.137342
0x5e8688fb85e8cc7f73a1dff82bfb711575a896c1fc1a1d94cd836670890029de,6298627,2024-04-10 16:00:37.000000Z,0x5e6E3FF816021A2842cF23c36FAeB0019AF7EcB4,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940955894465,ok,,3843.486211,3505.137342,3505.137342
0x8d292491119b495192682533a1e26a08cacf1e679e8ff01b7207121a4a35e617,6298627,2024-04-10 16:00:37.000000Z,0x1aD531aE7bcE9cC97B283101a72e68B381c36989,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,947940376512,ok,,3843.486211,3505.137342,3505.137342
0x99a42367392cfbc358f27f1e4b125b878a30dd5d1745d33020cf9d6b2a8a26fb,6298627,2024-04-10 16:00:37.000000Z,0xF01d9114b780154b08B1515d7Fa2808FDb691495,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,948421614912,ok,,3843.486211,3505.137342,3505.137342
0xa81510603b42fb922ca1481c81363b6820f972e722db493ee336bb4825c3f8d5,6298627,2024-04-10 16:00:37.000000Z,0xF64B79AB9883C8ed74517b6EAF566403966567A1,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,947940376512,ok,,3843.486211,3505.137342,3505.137342
0xfe0487dfd0014bf986d73d2cfce650cd2febb4af3fbba981247f510b5addf7fd,6298627,2024-04-10 16:00:37.000000Z,0x8ff4c8841c0bCE95F7265E4d362f4d54a3911323,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940955894465,ok,,3843.486211,3505.137342,3505.137342
0x9bc674d62a896e95da98433c0554d1f0084e319492505dafd9a471e1c8428e35,6298627,2024-04-10 16:00:37.000000Z,0x1f8C5147Ac0ed687D002aafAB2F7be5008d06Bc5,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1052222765501,ok,,3843.486211,3505.137342,3505.137342
0x308a1a70f1a878e3205af69f89da7de533535abebeef460b0c025c10b4466ae0,6298627,2024-04-10 16:00:37.000000Z,0xB4B8d442c3b548efde4b565581bCC079d748B193,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1075605206394,ok,,3843.486211,3505.137342,3505.137342
0x1bc9769f9d74ceed9e4e32cf12784ef336b7332b27b1448f8bc5457544d8656d,6298627,2024-04-10 16:00:37.000000Z,0xEd813F0b9749d998322251c0cEdBb31EE51f3b76,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1015913771785,ok,,3843.486211,3505.137342,3505.137342
0x220118858508d7261a74a67c277c3f8a78fa762fcac11984a87f17a23f7fd9ef,6298627,2024-04-10 16:00:37.000000Z,0x11649Ca02fcb118baE34137Ae04CFD608Ac2d50a,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1051823193379,ok,,3843.486211,3505.137342,3505.137342
0x593d96888c434ecc6f38d5c0965cc830cc4d588949d572fdeb9fe655bfa0520d,6298627,2024-04-10 16:00:37.000000Z,0xd044905C3aDA935FDDE40215eA0044Ab4A68b3F0,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,7597347965470,ok,,3843.486211,3505.137342,3505.137342
0x598002b1b18db43d8e1c1b03d0e860a623dad6c34cb7e0ef9c2f4d1fcabaf2ea,6298627,2024-04-10 16:00:37.000000Z,0x8C2755Cdcf38086d3001c39d5A1b876e9AD9bc75,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,14252080066618,ok,,3843.486211,3505.137342,3505.137342
0x67ab43c90b2b93aea9287d74a48066a7c64fc23f887545e03f6da9a2ccda15b6,6298627,2024-04-10 16:00:37.000000Z,0x56b2826CD764059d537338EE78b6DCfbB457847B,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,40843149335389,ok,,3843.486211,3505.137342,3505.137342
0xa02d7f9360fcc1598d0039f051db28d925250563486b1cec341bba5055982a46,6298626,2024-04-10 16:00:35.000000Z,0x6083859b40cEA1a98682a50296c6b647B21a9E2b,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,948421614912,ok,,3843.486211,3505.137342,3505.137342
0x73f7a757a6061cf477897f45bc2c151e4c2aeabc970f0051e87318d2d0e935bb,6298626,2024-04-10 16:00:35.000000Z,0xbC182f7B0Ee71184B826402deE7656DEC4c72582,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,955406096958,ok,,3843.486211,3505.137342,3505.137342
0x91b7f95c40a0d923fcf7a94d5914f4f2318f9ec65594768a596ef442f6fc26a8,6298626,2024-04-10 16:00:35.000000Z,0xD5f4CbFAdb349be5dba580F9360eB6867a1d590E,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940474656065,ok,,3843.486211,3505.137342,3505.137342
0x44d65c10ef481e713920b64abc9bb23ffcd27ee5d0d44a2f15b4706fc1af224f,6298626,2024-04-10 16:00:35.000000Z,0x2c484CF534a4AB86b44e8d45Fe9A62253b46FB17,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,948421614912,ok,,3843.486211,3505.137342,3505.137342
0xa09c361684bec3cd18894ae3d4f037a691b34fcf37f92225d021779ac8cb7597,6298626,2024-04-10 16:00:35.000000Z,0xed641737351A56b75C6C7da7f5AcB2eaBF11Bd36,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940955894465,ok,,3843.486211,3505.137342,3505.137342
0x027bc17e24be04f922a93ff7e10716e989f3a169edf9aa1c23a362aadd35bfe6,6298626,2024-04-10 16:00:35.000000Z,0x9e353fbdC3eC7290290BdA31a8001cb609858adf,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940474656065,ok,,3843.486211,3505.137342,3505.137342
0x0a1eea74af97f85d00dcc4d35359d1ae20ced08cb3bd02ce9a3e90424c7f3cc0,6298626,2024-04-10 16:00:35.000000Z,0x70a99c4127620129D0CA30827E0FC9B75eC2891b,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940108614107,ok,,3843.486211,3505.137342,3505.137342
0xa331543bd9270b634874c0ff10f4a8574693fbc4069f94717ec9ded87ddb8fe9,6298626,2024-04-10 16:00:35.000000Z,0x1F28aA0bc23e042694D2F8Ec9A5c34F6a70D8efB,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940955894465,ok,,3843.486211,3505.137342,3505.137342
0x66ffd5a81c5e7296c3133e3686f80dec9db8c58ea6dcc330da24e65f44cf7942,6298626,2024-04-10 16:00:35.000000Z,0x3A888CaB93C9Bef3d56B75aC3dfA899925C7e509,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,942822324577,ok,,3843.486211,3505.137342,3505.137342
0x8a7d75a829c403fe1085db98f6656cad11970f85c68902cb19b0c78cef0b8972,6298626,2024-04-10 16:00:35.000000Z,0xfcdd6d25ae394746E4c74610AeE215aAa4fD2E48,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,948421614912,ok,,3843.486211,3505.137342,3505.137342
0x13ae4d1ab2c901d552e0c9ef735a3e422cd4f236cc0bfbc4aef159f33b978681,6298626,2024-04-10 16:00:35.000000Z,0x89212212326727b3a836C54353F92f21f9A71614,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,940955894465,ok,,3843.486211,3505.137342,3505.137342
0xe234da070fbecc6f51185ac1b1597abb635bffac3704a59b0175b274c08d33ee,6298626,2024-04-10 16:00:35.000000Z,0x830467918947C98A47381c3F171A91B475596F2F,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1060708094465,ok,,3843.486211,3505.137342,3505.137342
0x89cac87580cc05bbabb8ee9f31645cb14576dd79f37621e055f70270e22b634a,6298626,2024-04-10 16:00:35.000000Z,0xE095DfF1341BB98F3FF79Ee2826dAE56Ef003596,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1063372576512,ok,,3843.486211,3505.137342,3505.137342
0x2f03a447882a105a48ee7a543ef765f17cb4ad0168ea762cd218d8c2e4af044c,6298626,2024-04-10 16:00:35.000000Z,0x8B139211fD5f39C9f4943D0C2039957E8609e960,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1011270932015,ok,,3843.486211,3505.137342,3505.137342
0x213c838a886b10b8dd9c6b23e45e5afc3e568f9554ff2d4c2b218731225d8202,6298626,2024-04-10 16:00:35.000000Z,0xAf112fb4C47A9E26A6d4852e45aAa63351f082aD,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1027963637323,ok,,3843.486211,3505.137342,3505.137342
0x8f44e336c76127135e50afda019049039e6e5f06dbaa7872da488d662d3dd875,6298626,2024-04-10 16:00:35.000000Z,0x5FfD23B1B0350debB17A2cB668929aC5f76d0E18,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1063262563267,ok,,3843.486211,3505.137342,3505.137342
0x9c67d7d189f7fb6d93ba4964a2f6c52288a62a175789fce9d80426f39ea78213,6298626,2024-04-10 16:00:35.000000Z,0xcd0b67a61E5e8F4616c19e421e929813B6D947df,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1070728283714,ok,,3843.486211,3505.137342,3505.137342
