user,total_amount,liquid_amount,vested_amount
0xbe33903b7d7becc0f4b0fb6e7a88e88db5567c18,227000000000000000000,36000000000000000000,191000000000000000000
0xdf4ef0ecc1958aa0093bb28794a59644bd3c04d7,227000000000000000000,36000000000000000000,191000000000000000000
0x111c01f77486da024b98582b042f2ea7e0780c67,225000000000000000000,36000000000000000000,189000000000000000000
0x2ed8fbd05415274a118b95d20309965b0232ef8b,225000000000000000000,36000000000000000000,189000000000000000000
0x3b2a583221492b4020aa494066422628cc0a3a82,226000000000000000000,36000000000000000000,190000000000000000000
0xa7f66eda7e307660ea850a1a7a73ee12a8af0a07,225000000000000000000,36000000000000000000,189000000000000000000
0xcef4647b9dfbff3d759dc4638f0d4b3e2ec8cb96,225000000000000000000,36000000000000000000,189000000000000000000
0xcb3636b2d3457cffe9cbe121d7143da534c8b797,225000000000000000000,36000000000000000000,189000000000000000000
0x27c4dbfc0c4433dfb9e3be1236222c7fdff97987,225000000000000000000,36000000000000000000,189000000000000000000
0x5a2cf5b6061de4cd3c5936a781621fa8e4d1fdcf,224000000000000000000,35000000000000000000,189000000000000000000
0x545427d95325516923dccd74f51df52bd86c95b8,224000000000000000000,35000000000000000000,189000000000000000000
0xf4579ac1cb17fb6658c879bead45565d4ecdd5ab,224000000000000000000,35000000000000000000,189000000000000000000
0x78e25cbe10aed6e3dd6e012baf9599681d4ad044,224000000000000000000,35000000000000000000,189000000000000000000
0x92426ecc352c86a1832c7ebe40618e1208ca9b68,224000000000000000000,35000000000000000000,189000000000000000000
0x161014cbb1b4492d7dd965bf5be6a4d0b9d859a4,224000000000000000000,35000000000000000000,189000000000000000000
0x30cc26087bd4d6206793292260bdc875e2b6a7a8,224000000000000000000,35000000000000000000,189000000000000000000
0x97487e6573949321deb243397acee4335a501627,223000000000000000000,35000000000000000000,188000000000000000000
0xa097e9938dac15fa7d38fe3515d95424020af225,223000000000000000000,35000000000000000000,188000000000000000000
0x816a49a236b5959cb6ab8824bc33ce41b1740508,223000000000000000000,35000000000000000000,188000000000000000000
0x7602e5017964fe084c5e7b0343123396b522dd0b,222000000000000000000,35000000000000000000,187000000000000000000
0xe1e0a2e5592343360a34b6e1d82a212bf75d2506,223000000000000000000,35000000000000000000,188000000000000000000
0x1f1f2edf63d7564c719459c90fc7260ec67ebdbb,222000000000000000000,35000000000000000000,187000000000000000000
0x9c82ab420491c4fab9e106adff46b455c5c63874,222000000000000000000,35000000000000000000,187000000000000000000
0xb6a6fc7cc5648e009e2a60218ac28e7f40d38ddf,222000000000000000000,35000000000000000000,187000000000000000000
0xea9e25114c9cb8fe623c9cda31fd9c07aa8fa09c,222000000000000000000,35000000000000000000,187000000000000000000
0x6c3ef07b86a12eaf0faf10f9483d43af48d80824,221000000000000000000,35000000000000000000,186000000000000000000
0x7a8b439f39478ab3695e01aa4faa14720bb34c56,221000000000000000000,35000000000000000000,186000000000000000000
0xb97961defc32eaa92d0ca597c0fc3154f79851a4,221000000000000000000,35000000000000000000,186000000000000000000
0xa646c885eada7746e95f87805693051b07627d41,222000000000000000000,35000000000000000000,187000000000000000000
0x19919b5350b2bfe4060be46eee42f72678ca06a2,221000000000000000000,35000000000000000000,186000000000000000000
0xb5b00273630496721ce1f87711bee0aaa531eff7,222000000000000000000,35000000000000000000,187000000000000000000
0xd5d74bffec4b1c945094383844aea8bd93073c4d,221000000000000000000,35000000000000000000,186000000000000000000
0x0bea56ad73605aee44a5be234b67f389fba87d98,220000000000000000000,35000000000000000000,185000000000000000000
0xfec6b0951c8fbd383c242f3a87dbf90a9ac6935d,221000000000000000000,35000000000000000000,186000000000000000000
0x05338f1c2400d8d12afcf4a9629d08838bd3343b,221000000000000000000,35000000000000000000,186000000000000000000
0x6ec04cbe2f8e192d8df0bcf94afb58a4094f7c91,220000000000000000000,35000000000000000000,185000000000000000000
0x360dded9ee2a7cfbf5addeea0b41cf19610bd455,220000000000000000000,35000000000000000000,185000000000000000000
0x3e3672b23eb22946a31263d2d178bf0fb1f4bbfd,220000000000000000000,35000000000000000000,185000000000000000000
0x50d5c3deb657e2fe1b70574c697655ff99b72cdb,220000000000000000000,35000000000000000000,185000000000000000000
0xa76f19f11a125c5139a16310b922f11abcbf214a,220000000000000000000,35000000000000000000,185000000000000000000
0x22b1eab2f5ecfd930e68e3d659ca017b7112e8c9,219000000000000000000,35000000000000000000,184000000000000000000
0xf0cee291a39c8963f8f3e6cf9e4a962a2d615d32,219000000000000000000,35000000000000000000,184000000000000000000
0xa82260131c8bfdba3f0cd0dcb420947f40c4f4b8,218000000000000000000,34000000000000000000,184000000000000000000
0x159310c3d671e5277ae29e10f023f42589701191,218000000000000000000,34000000000000000000,184000000000000000000
0xb3194b0847752403602d762a8e42fe234414184d,218000000000000000000,34000000000000000000,184000000000000000000
0x162fbd227db73c80b60dc59e94a5f37fc492a017,218000000000000000000,34000000000000000000,184000000000000000000
0x6680b1129d802df66cffe1a9f87bb21d17a0e10b,218000000000000000000,34000000000000000000,184000000000000000000
0x03b547facd41f00a22b14bb8d810a3750e13007d,218000000000000000000,34000000000000000000,184000000000000000000
0xfd584000c9534b84b1c2d2478f927dd50785a9b7,218000000000000000000,34000000000000000000,184000000000000000000
0x63a32932844cf209457696c9ffa491639775fd4d,217000000000000000000,34000000000000000000,183000000000000000000
0xdbbe8d9f87513f6d0420931adf84389250ec0a49,217000000000000000000,34000000000000000000,183000000000000000000
0xe6ee9cee47a032b5a0b5081155764574a70ce36a,216000000000000000000,34000000000000000000,182000000000000000000
0x0100e22f222753f6021abeb3f7e4af4c57467cc9,216000000000000000000,34000000000000000000,182000000000000000000
0x7426b27c688c6ae9f4afb61478dad0c1f97c05a0,216000000000000000000,34000000000000000000,182000000000000000000
0x3125780c85620c8f24994baae1cb0553ae9d9570,216000000000000000000,34000000000000000000,182000000000000000000
0x2c81a1ac938c6aa78551c226728bcd10c7092ccd,215000000000000000000,34000000000000000000,181000000000000000000
0xa5d2cbece9ab8dd1214f157cef3fac195ccf0eb6,216000000000000000000,34000000000000000000,182000000000000000000
0x05b814e1105cfd0e50588d889502ce1c5fdb7c7b,215000000000000000000,34000000000000000000,181000000000000000000
0x720056ed241986b75c88c4e955deaa85b9118fa2,216000000000000000000,34000000000000000000,182000000000000000000
0x15670b6dff3bccbc2df4479fe63832f247e5e8b1,216000000000000000000,34000000000000000000,182000000000000000000
0x95240469c362dff9fc4f0ae0614be85f7377cb21,214000000000000000000,34000000000000000000,180000000000000000000
0xda98c0b455a679d67e75a1efd85bbc20dba38658,215000000000000000000,34000000000000000000,181000000000000000000
0xcce52b68a605a7edb2ee61492e6e0ced281cc3a5,215000000000000000000,34000000000000000000,181000000000000000000
0x665487342e2f06b63d15d9e7451d977c112f1912,214000000000000000000,34000000000000000000,180000000000000000000
0x570f1db1920bb5f9882bdb22b127b3dce4a13252,214000000000000000000,34000000000000000000,180000000000000000000
0x67e3301839d2a8988598572e79076cdcb0f6fdd8,214000000000000000000,34000000000000000000,180000000000000000000
0x50f527a8f3898bc4b26f5b032ee60c5fc906a2c9,214000000000000000000,34000000000000000000,180000000000000000000
0x0ab1f1895e52c0d09abe450d6777bcee8e64e539,214000000000000000000,34000000000000000000,180000000000000000000
0xd7b79a314e69584077f47276478d14539211b9c2,214000000000000000000,34000000000000000000,180000000000000000000
0xea788f83c9d38d89ecafee20be0389ffe4d6ff8e,214000000000000000000,34000000000000000000,180000000000000000000
0x2ada014addef6d0c3f6fe5d968d8e74c2a0cd3bf,212000000000000000000,33000000000000000000,179000000000000000000
0x129a79c0f20ba658144e2feaf28085a3dabf19e0,212000000000000000000,33000000000000000000,179000000000000000000
0xef18d342fae9c175e02a4ab6ed3a7d63f2255ac1,212000000000000000000,33000000000000000000,179000000000000000000
0x91f3acf393de794e7291fbf36dfc408da617cff0,212000000000000000000,33000000000000000000,179000000000000000000
0xe5ad8103456cdcacce71e7d5175d880effb9e854,212000000000000000000,33000000000000000000,179000000000000000000
0x0a1974fa74251e4570ce41980771d1dfba721f47,212000000000000000000,33000000000000000000,179000000000000000000
0x77b8c671227826c2c5747de076de3155471e7dd6,211000000000000000000,33000000000000000000,178000000000000000000
0xc9f7a606cc3a0a0ff6ee4eb09ecca6fee76f3b8e,212000000000000000000,33000000000000000000,179000000000000000000
0xc56b2557390540528fcefda1aa0abbb4a972fddf,211000000000000000000,33000000000000000000,178000000000000000000
0x2ef7ead1bc910be703a80f61b99297c48ad7b54f,211000000000000000000,33000000000000000000,178000000000000000000
0x8a276f2c505201c4a5acabf843bfe0d147687866,210000000000000000000,33000000000000000000,177000000000000000000
0x8f8ac5e574299a9710cef3daf8b653442c1ecbd5,210000000000000000000,33000000000000000000,177000000000000000000
0xa583b520a366c5db0405987ebd8f830fa46d96e4,210000000000000000000,33000000000000000000,177000000000000000000
0x35522baf138a63bee5174db9180457d6721bbd0e,209000000000000000000,33000000000000000000,176000000000000000000
0x8ed95542445f8c13a38b8e4e611c5339caae31d2,210000000000000000000,33000000000000000000,177000000000000000000
0xf69a1379900a46e279022d5cf183e8c45801c7d4,210000000000000000000,33000000000000000000,177000000000000000000
0x8eb1a0232082462bcfeb62b9510c714e0af3520b,209000000000000000000,33000000000000000000,176000000000000000000
0x0bf3da870c0d85fc7555854ce245f4f93ba17e6f,210000000000000000000,33000000000000000000,177000000000000000000
0x26a443b6a388530f3852f48443cd50d75a070964,209000000000000000000,33000000000000000000,176000000000000000000
0x884d57a0cca270226711fb5effeb57d26db61117,210000000000000000000,33000000000000000000,177000000000000000000
0xd78b2004f87330160b63701c666c65b3bbcd9f47,209000000000000000000,33000000000000000000,176000000000000000000
0xf73859c20f659141961ed14b911f9a6ad87ab0b6,208000000000000000000,33000000000000000000,175000000000000000000
0xb0397731eab4d678e33dc6822ec3b86b7320ed90,208000000000000000000,33000000000000000000,175000000000000000000
0xe6f81da1aceb20211edc0a8ba6789d2444f96f0e,208000000000000000000,33000000000000000000,175000000000000000000
0x9f042fd3bc11fe8d8bfbac12eed330aa28a9d7fc,208000000000000000000,33000000000000000000,175000000000000000000
0xa690a5f989b9df9adf458ed49149c23b8e7750d0,208000000000000000000,33000000000000000000,175000000000000000000
0xeedb8bf57c4e092b7d0eef2ea257c06256773d2e,207000000000000000000,33000000000000000000,174000000000000000000
0xbbaeb06aecf559789efe30d2a1ef62e18b84ff78,207000000000000000000,33000000000000000000,174000000000000000000
0x09623217b16d777650feadd2f6a7df484a7c6fe7,206000000000000000000,32000000000000000000,174000000000000000000
0x734a6263fe23c1d68ec9042e03082575c34c968c,207000000000000000000,33000000000000000000,174000000000000000000
0x73063771f64e14e520155c5658ac17c42a5bf430,207000000000000000000,33000000000000000000,174000000000000000000
0xc4d879640082ffef1f3d6c1c68a4708c99961ec5,206000000000000000000,32000000000000000000,174000000000000000000
0x8049281ae3109f931a949334ed674354181f7bd9,206000000000000000000,32000000000000000000,174000000000000000000
0x8ca664a85ff4066b96b4a087e85c60b3624ddd44,206000000000000000000,32000000000000000000,174000000000000000000
0x084bccacf78bbc66b1d1cce8dafe15f98cc680f4,206000000000000000000,32000000000000000000,174000000000000000000
0xb7fe52d2ec69c04e38381145b58046e35af54d6c,205000000000000000000,32000000000000000000,173000000000000000000
0xe13826e75a4933b74a279e98175d11b955357c5a,204000000000000000000,32000000000000000000,172000000000000000000
0x89bb6b7c5a149a31c7e1bd9d3e81bb882f8c7944,204000000000000000000,32000000000000000000,172000000000000000000
0x923e4e18513e6e3a5823de296eadd640068c95e1,205000000000000000000,32000000000000000000,173000000000000000000
0xd26950f517b02aed3211fb455195d2c336237345,205000000000000000000,32000000000000000000,173000000000000000000
0x62b3e91c8d9541a7e24ef8009d4778ef0bf64f93,204000000000000000000,32000000000000000000,172000000000000000000
0x7ed89e67be531649090cfeb81789e4d78e048437,205000000000000000000,32000000000000000000,173000000000000000000
0xcf13665c6b8a954283807e5441197d0c13587296,204000000000000000000,32000000000000000000,172000000000000000000
0x9df67296c9dbade15d23991de9fbc8e595ba4626,204000000000000000000,32000000000000000000,172000000000000000000
0x3075c0fae80f23cec3e55a90b36fce10ef6ead87,203000000000000000000,32000000000000000000,171000000000000000000
0xa10d64dcf92270acf2712a2d772bdb60e67beb31,203000000000000000000,32000000000000000000,171000000000000000000
0x67f5bb93427cae63d7085fa84fb0575e084b0a35,203000000000000000000,32000000000000000000,171000000000000000000
0x3cde7ed5bb90ca1c6ea65218b48624514699e603,202000000000000000000,32000000000000000000,170000000000000000000
0x769a1c14c907814c6329a5b0b34b9eec2980f060,202000000000000000000,32000000000000000000,170000000000000000000
0x4d47e37e8e726a85293e7e4fbd5b110df2731ac6,202000000000000000000,32000000000000000000,170000000000000000000
0xda90334391676fb52e78fa5ed4e407f75580654b,201000000000000000000,32000000000000000000,169000000000000000000
0x8be9d59c2277eca254e60e5d079c21d81c712b26,201000000000000000000,32000000000000000000,169000000000000000000
0xb7db02c5617f8c09b5b32559bc19d3bf71466001,201000000000000000000,32000000000000000000,169000000000000000000
0x0c7eb838c25aeed8ee762acfc2ef80f623df6494,201000000000000000000,32000000000000000000,169000000000000000000
0x32481d78a9f47ee57f45dca1c4519ee03352ebec,201000000000000000000,32000000000000000000,169000000000000000000
0xecfc409991ee1dc744dd3bf577c0c8f0fdd84b44,201000000000000000000,32000000000000000000,169000000000000000000
0x48294358f16642cfd0e7244953d69578c7196f60,200000000000000000000,32000000000000000000,168000000000000000000
0x1645973c4f12160386727433a53cc19c887b9239,200000000000000000000,32000000000000000000,168000000000000000000
0xf2255884d5014d1948a780de30773ad497667fb2,200000000000000000000,32000000000000000000,168000000000000000000
0x3eab64866128800247f82a2fa1bff3b5a44f15e3,200000000000000000000,32000000000000000000,168000000000000000000
0xfd7b70faf93cbb7132d5b77385b05f04fd14b696,199000000000000000000,31000000000000000000,168000000000000000000
0x69fa47a7c4c80d23a25b72e4ff2bf2cb7f2400ce,199000000000000000000,31000000000000000000,168000000000000000000
0x85ba6e3287827aa4235a6222e602832260a915a1,198000000000000000000,31000000000000000000,167000000000000000000
0x808ee53b1f4ffa461a91147b992014fd42675fce,199000000000000000000,31000000000000000000,168000000000000000000
0xe46b0186b584d402fa486faa7b0bcb2096ed1adb,198000000000000000000,31000000000000000000,167000000000000000000
0xe1f8b716e8dd0f48acf1d362c1a6a4a38b97a99d,199000000000000000000,31000000000000000000,168000000000000000000
0x38428f96e4a291b795205d3aac9a81ecec388d3d,198000000000000000000,31000000000000000000,167000000000000000000
0x6ad14f23893c7e4e4020edd7eb430fafb859906e,198000000000000000000,31000000000000000000,167000000000000000000
0x664589392366694ce95d77f8adc1301df502d457,198000000000000000000,31000000000000000000,167000000000000000000
0x6bb2566c7456c890d093e12e53c3d5c8f2b65c62,198000000000000000000,31000000000000000000,167000000000000000000
0xd62845b0e2462941b0a2b0fded992bed9410c634,197000000000000000000,31000000000000000000,166000000000000000000
0xa4aa5fa51ea7662644111ca574c3d1858db39c7e,197000000000000000000,31000000000000000000,166000000000000000000
0x098aaa76d42c6f864ed98bfbaa87edfc4469182f,197000000000000000000,31000000000000000000,166000000000000000000
0x0cc3b3f6ea41807d50774464859e7ae235c6766d,197000000000000000000,31000000000000000000,166000000000000000000
0x947563c0fca59c8b1b1e64cde070698f31c7ec46,197000000000000000000,31000000000000000000,166000000000000000000
0xb0720a40d6335df0ac90ff9e4b755217632ca78c,198000000000000000000,31000000000000000000,167000000000000000000
0x6b3ca9682e89116d5230b02e41145f2e3435c278,197000000000000000000,31000000000000000000,166000000000000000000
0x57455b5f843ac6613be8c8848e53f963932a24d5,197000000000000000000,31000000000000000000,166000000000000000000
0x3cd7e1305a72a67066f0b06a376aa7eca08c94dd,198000000000000000000,31000000000000000000,167000000000000000000
0x994b376b12550b972d569922a9a20ecc0cbea05e,198000000000000000000,31000000000000000000,167000000000000000000
0xb5cebb0f46cd7ec483a740874ca8ebbdfc6a54c6,197000000000000000000,31000000000000000000,166000000000000000000
0x07ef7af1c2db9f32f3d0831728d0033230ade9d0,197000000000000000000,31000000000000000000,166000000000000000000
0x6606ed0d3fd4e0e5e1f1ff872018742fcd5949ad,196000000000000000000,31000000000000000000,165000000000000000000
0xf22ba6caa47ab1c38afaa4e7496f9251b85a24f0,196000000000000000000,31000000000000000000,165000000000000000000
0x451fb3940fccb3c70433ae0713fe918a07aae84a,196000000000000000000,31000000000000000000,165000000000000000000
