user,total_amount,liquid_amount,vested_amount
0x57a8cf309a35e87156b149734dee943c6fb52d4d,598000000000000000000,95000000000000000000,503000000000000000000
0x8d4ad8f4333e66cd131d2ad68a4ed13d768547ab,599000000000000000000,95000000000000000000,504000000000000000000
0x69d5f8e1c2b8982a17f893f2658f3adb6a14929b,599000000000000000000,95000000000000000000,504000000000000000000
0xd6211021a310a41fc1c5ca554780133dc3e007de,600000000000000000000,96000000000000000000,504000000000000000000
0xa02a1d5019a0b274da207554a3a9de854f9ef097,598000000000000000000,95000000000000000000,503000000000000000000
0xb7622d9c8acef1eb402651c93d299a6d2f9dc452,600000000000000000000,96000000000000000000,504000000000000000000
0x1f033ca633c81ebeee968f6935f1031a8d58e209,599000000000000000000,95000000000000000000,504000000000000000000
0x76713e2b6bf8e0f0e403b0e8b209ec886d8f4091,599000000000000000000,95000000000000000000,504000000000000000000
0x6d1afe57141eaf3e99d0a49e6563409baff240d0,599000000000000000000,95000000000000000000,504000000000000000000
0x2958c72b2449c503649ffd6ecd0997e0047b4c23,599000000000000000000,95000000000000000000,504000000000000000000
0x6ae23ea4bb3ec33e00fdcadd109e90a3c8c6ae22,599000000000000000000,95000000000000000000,504000000000000000000
0x8fb3e703833efb8a07046b318f370e9f1da2878b,600000000000000000000,96000000000000000000,504000000000000000000
0xe18ce881c52f943cfd780cff3054bc7549820db5,599000000000000000000,95000000000000000000,504000000000000000000
0x4ffaa21c6de875ab64dcace0c02596b65f74963d,598000000000000000000,95000000000000000000,503000000000000000000
0x702a0ae5db5c8987a3be63b4fa65c205fada7501,600000000000000000000,96000000000000000000,504000000000000000000
0x231de7df0d3f47e76d3340ce1b6571eb595c0930,598000000000000000000,95000000000000000000,503000000000000000000
0x6d8a435fb3f612f21308bab4bb946c610e90d1c4,600000000000000000000,96000000000000000000,504000000000000000000
0xa64b06954b6b219b7caccff191617af20f30ce4c,600000000000000000000,96000000000000000000,504000000000000000000
0x23f62fcfb261d3f8dc7f2c1da34206a27e18544f,600000000000000000000,96000000000000000000,504000000000000000000
0xea13d527e6a02ecfa27c31986ed73d73be2b7dbf,599000000000000000000,95000000000000000000,504000000000000000000
0xaa0cd555ca47b008dda20cbcd96caeb1884f8dde,598000000000000000000,95000000000000000000,503000000000000000000
0x1c396d96491cd2a6ea4a5666800ddcb5f6505370,598000000000000000000,95000000000000000000,503000000000000000000
0x43c4abab6032ed84677cec2fab9d511a1837e02e,599000000000000000000,95000000000000000000,504000000000000000000
0x99ab36855dff2f2b38a126c7b6dd81e2e9f789da,599000000000000000000,95000000000000000000,504000000000000000000
0x7b21cafe498eae8697ffef0be12f771db20f2a4a,599000000000000000000,95000000000000000000,504000000000000000000
0x2a206fa1c349cf14fcfbf05f59185a3322d3e4ee,598000000000000000000,95000000000000000000,503000000000000000000
0x69f5fd32ae818e3b02c5f90fcc2e95289811293b,599000000000000000000,95000000000000000000,504000000000000000000
0x2cd84c5a739c12202fe92b7ce488abf643578a3d,599000000000000000000,95000000000000000000,504000000000000000000
0x64cb29722aef47ae5e4f3cb75685a1ffaebbc35f,599000000000000000000,95000000000000000000,504000000000000000000
0x709fea9fac17d22c704042968823f1742226b2d1,600000000000000000000,96000000000000000000,504000000000000000000
0xf0596a979c6c7fd02a218b7d71b3351fcf9c2189,600000000000000000000,96000000000000000000,504000000000000000000
0x46730601e430e79a31fcbdd3d77a5c75539910b5,600000000000000000000,96000000000000000000,504000000000000000000
0x9eb0f13c3935bc055a4a91cc9dc4e3973ffb7e31,598000000000000000000,95000000000000000000,503000000000000000000
0x6e0628093c39a1e2b21279c777d83b85df484bad,600000000000000000000,96000000000000000000,504000000000000000000
0xd1c69e31d447b67a854456b4524ec4a45fd38cca,599000000000000000000,95000000000000000000,504000000000000000000
0xdb4cbe2c1ff1363290123bfa4ec4bf3716152284,600000000000000000000,96000000000000000000,504000000000000000000
0x96abf46f52056780f443e5ae99b6e5732cf5c39e,599000000000000000000,95000000000000000000,504000000000000000000
0x41e2b95b1729df0ce66c762c4b2a1ff2ee966b1b,598000000000000000000,95000000000000000000,503000000000000000000
0x99bfee4ec942d0e3996a9f917f92f497c04fedc8,598000000000000000000,95000000000000000000,503000000000000000000
0x76ca981c9a8d8ce250ef23f83899e54749aee2c1,598000000000000000000,95000000000000000000,503000000000000000000
0xbc18d3471437ce1dc1365658e1f8bcf2b6c1833b,596000000000000000000,95000000000000000000,501000000000000000000
0xa83fed4cde61f3646d62dfebfd1583918df47eeb,598000000000000000000,95000000000000000000,503000000000000000000
0x275b47e023911109e1d71eeb0f42e2e0c90ccd8a,596000000000000000000,95000000000000000000,501000000000000000000
0xd631287e9144d8c35ab926ba6a858125ae5c0f29,598000000000000000000,95000000000000000000,503000000000000000000
0x8d3df29e41fe4d7a2a57e9985b8e5e58ff24d364,596000000000000000000,95000000000000000000,501000000000000000000
0x4b83c3caf46c82a2c755242732a28fd296a9db4b,595000000000000000000,95000000000000000000,500000000000000000000
0xb37cf0ef7cbd10c9f53f5f8d08b842fe39a55954,595000000000000000000,95000000000000000000,500000000000000000000
0x7b56efc5039eac595a175712f34344a7ee105d1d,595000000000000000000,95000000000000000000,500000000000000000000
0x9d3e2e80933fbfa59a7845d2f5d966f2b31dc0d7,596000000000000000000,95000000000000000000,501000000000000000000
0x59cef220a9adbee23f8a2f5f734fe553e4f7cbef,597000000000000000000,95000000000000000000,502000000000000000000
0x2e3f6a9fc352d9a97f57ccaacc1b390fd7043197,596000000000000000000,95000000000000000000,501000000000000000000
0xaddf12b894df7232a0070dc03f02369d1f8b4591,595000000000000000000,95000000000000000000,500000000000000000000
0x27c0bcfdbf868e1146d88189ebfd76871d4ce50a,598000000000000000000,95000000000000000000,503000000000000000000
0x6e45ea152f8eb71cca48f8cdf68149680a00c5f6,598000000000000000000,95000000000000000000,503000000000000000000
0x1f7b76430432cb2973c7f72fc74d4964bc279681,596000000000000000000,95000000000000000000,501000000000000000000
0x2a7d2a7519efce9e0e21944550ed7ef19971e2ee,597000000000000000000,95000000000000000000,502000000000000000000
0xa7a8c4e707324410ce28475de87ca83a8df01645,595000000000000000000,95000000000000000000,500000000000000000000
0x68f5d412efb4ac5ab3ce0c72a52619261551e61d,595000000000000000000,95000000000000000000,500000000000000000000
0xc7c7a4a63d6fb9b254bb2a852d979066bd92ce89,597000000000000000000,95000000000000000000,502000000000000000000
0xe7af3720479eb1c0f161acde710895398ecabe3b,595000000000000000000,95000000000000000000,500000000000000000000
0xe1d5345f4801084c09f680a1f22a28fd1048a260,595000000000000000000,95000000000000000000,500000000000000000000
0xf2475d3df3bf2c9973e6a4103058c152162f26a4,595000000000000000000,95000000000000000000,500000000000000000000
0x8b8f2999c4f700b349f51eba526912e456bc63d5,595000000000000000000,95000000000000000000,500000000000000000000
0xf91bb6a963d870ef53fdd77af3bb341366725dd8,596000000000000000000,95000000000000000000,501000000000000000000
0x495f806bd0f395730105a97085159125913d4a53,596000000000000000000,95000000000000000000,501000000000000000000
0x75e4c0ffb05c07798e22605b607e2c8717a1e885,595000000000000000000,95000000000000000000,500000000000000000000
0x74442ad0e7e786038033c98d3523362770e74326,595000000000000000000,95000000000000000000,500000000000000000000
0x7aeea6163bb954a1ea2e0d5850820ba1bcca4d4d,595000000000000000000,95000000000000000000,500000000000000000000
0x1e8d53d09fd8608ed21378dcea2d4cfdc896c715,595000000000000000000,95000000000000000000,500000000000000000000
0x8594d7a13bd4da9bc6bab2a2383fefbe039499ee,595000000000000000000,95000000000000000000,500000000000000000000
0x7d2f1b65657d5439a140ca243bd24b02945b2f84,597000000000000000000,95000000000000000000,502000000000000000000
0x58ebb133b90a535e5b9d98b5be73878f3b8646e5,597000000000000000000,95000000000000000000,502000000000000000000
0xbb59d9ef25f050274e85ba453e5e9c00937c542d,595000000000000000000,95000000000000000000,500000000000000000000
0x33bfcc9d782193d74db61e29abcc676ef4055b9b,597000000000000000000,95000000000000000000,502000000000000000000
0x066d3bd3e2dcc4a613d5fbd9d0a2e40601376ed2,595000000000000000000,95000000000000000000,500000000000000000000
0x3985caca8ff4355e6a66cab4ad6554a4ff0cfdc1,595000000000000000000,95000000000000000000,500000000000000000000
0xad2903175f2df76519eba486296fffa7c4137637,596000000000000000000,95000000000000000000,501000000000000000000
0x1d4c752d83b1b3ed1e2b2f2af4bcfce7a193b3fd,595000000000000000000,95000000000000000000,500000000000000000000
0x981ee3ee4d962385fc954392da4d02519a098466,596000000000000000000,95000000000000000000,501000000000000000000
0x54cc4ebbf5c261f36b516d6a0d1dee7078a3921f,595000000000000000000,95000000000000000000,500000000000000000000
0x9ce3baad375acedaaa730dc5157f99a35c74b318,595000000000000000000,95000000000000000000,500000000000000000000
0x97c2b9cc7d3c39bcb0deff8c8a470586198690ee,596000000000000000000,95000000000000000000,501000000000000000000
0x38d16af3168920b78583e72100b777f1e4cb0d4a,596000000000000000000,95000000000000000000,501000000000000000000
0x87506e45c9339b1f1cd875d43be4d8df26fc5a90,594000000000000000000,95000000000000000000,499000000000000000000
0x8aa15d50c9d1dcc7ba5f92c550079ad14d1c42f7,593000000000000000000,94000000000000000000,499000000000000000000
0xd3c626e6b11ec7c120664dfabe86719c6e6ff72f,594000000000000000000,95000000000000000000,499000000000000000000
0x21b7a7266774b27b33c1e787ab577abebab490f2,594000000000000000000,95000000000000000000,499000000000000000000
0x9f93c72855844dd01fbb3edfadf3753b19dfcb8d,592000000000000000000,94000000000000000000,498000000000000000000
0x10fe9e805830dd20a59e7d221f078f06d6385979,594000000000000000000,95000000000000000000,499000000000000000000
0x61e61ae4fcefb8fac53cf628b27e41dc8c7e64b0,594000000000000000000,95000000000000000000,499000000000000000000
0xc7da2226edeb6241414edee403f377b10b0a3788,594000000000000000000,95000000000000000000,499000000000000000000
0xb84393af4c6ea913e594d8a7542d00c2b5718a39,595000000000000000000,95000000000000000000,500000000000000000000
0x83f68939de5b679299de9d72b40a6e4688b6c587,594000000000000000000,95000000000000000000,499000000000000000000
0x9ecc0670f09a350aa80d4987a6e866a77997f4d9,592000000000000000000,94000000000000000000,498000000000000000000
0xd665869e8fc02101bf09c2b4c58b820c63c79077,592000000000000000000,94000000000000000000,498000000000000000000
0x4eccc7866d2cfe96b2b08dad4d3270d1557c8589,594000000000000000000,95000000000000000000,499000000000000000000
0xcd6464e27c4e559bb4c9e8b5af72d6d5220fa991,595000000000000000000,95000000000000000000,500000000000000000000
0x60f1e68a7ffe5e5c33a3844838112575f00929ad,592000000000000000000,94000000000000000000,498000000000000000000
0x1741d18fb8394ee5375a93a69c488ff5098459e3,595000000000000000000,95000000000000000000,500000000000000000000
0xeb258ee4d01bc2d519fbc43ff1681d0c85e36b42,593000000000000000000,94000000000000000000,499000000000000000000
0x676d84e0eb2cc81898dc54a07ab028bd227321e2,594000000000000000000,95000000000000000000,499000000000000000000
0x4f0b545b327830d6b31ef08a8973bab72404efcb,592000000000000000000,94000000000000000000,498000000000000000000
0x37bad3dd3722bed8b6b4085b4b49c70a8a0d7599,592000000000000000000,94000000000000000000,498000000000000000000
0xcc05e512804587e16663712b0a0ec433f16d29fa,594000000000000000000,95000000000000000000,499000000000000000000
0x163a8fbab6398590c44f199126ccf8bba4e7784b,594000000000000000000,95000000000000000000,499000000000000000000
0x25d2d4fcfcfde274ae3eafc4cbb8bec848c5d5b2,593000000000000000000,94000000000000000000,499000000000000000000
0x013d76ed3cd467b9b41b8c1754deb7371b80abfb,594000000000000000000,95000000000000000000,499000000000000000000
0xe3de08d833b817c475044109e95bbc425a0b07b0,594000000000000000000,95000000000000000000,499000000000000000000
0x68cf459bbe2b090f17833d885dfd291cddb586b0,594000000000000000000,95000000000000000000,499000000000000000000
0x1819d92211767baf387fb0ccaaf318b7dbacdd0b,593000000000000000000,94000000000000000000,499000000000000000000
0xbb42448294e1c8e450c1f7d18c70c49f38c51d83,594000000000000000000,95000000000000000000,499000000000000000000
0xfd154d52abd151f1defff68954ca6541cfebb059,593000000000000000000,94000000000000000000,499000000000000000000
0x3437da924b4eb81bbf986961d207c40dd0437c6c,593000000000000000000,94000000000000000000,499000000000000000000
0x800a16c5d6733bd4a83b713745acafcac1a1e230,593000000000000000000,94000000000000000000,499000000000000000000
0x50b11f28ce07ee5a0597ffdba0aadc82e6ecd09e,593000000000000000000,94000000000000000000,499000000000000000000
0x26113141a3d72995e4a5b877ba6be29aaf5bb2a6,593000000000000000000,94000000000000000000,499000000000000000000
0x54a2630557f6a9f3fe6ffb33e2c5c5b8e6cd6245,593000000000000000000,94000000000000000000,499000000000000000000
0x280724cbd41c0940ce4b40e82b4daf3cce1ea325,594000000000000000000,95000000000000000000,499000000000000000000
0x97d207f25dabbde20b5cdbc8bb9aac5d3942303f,592000000000000000000,94000000000000000000,498000000000000000000
0x38022d79892c57761a67ab251c7d70a55dbc8712,594000000000000000000,95000000000000000000,499000000000000000000
0xba86ef371a71ea22231cb6a892ce5129230ed98c,593000000000000000000,94000000000000000000,499000000000000000000
0x93d047fa632f3a2016a55a7ffbd93d4f02d04493,594000000000000000000,95000000000000000000,499000000000000000000
0xe82cce44af4fcf508520ad61923ace9f6f9080b3,592000000000000000000,94000000000000000000,498000000000000000000
0xf6671cb7cf0aa27249024380e5968009665f7941,593000000000000000000,94000000000000000000,499000000000000000000
0x53e2257fa8fe0eb3eba94e84b2ed639f01aed55c,594000000000000000000,95000000000000000000,499000000000000000000
0xf9bb11b8ca2df7e589cc1be65b763b52048e86a2,593000000000000000000,94000000000000000000,499000000000000000000
0x5f8195b75d565ba959be43c82c6e9ae938798b2b,594000000000000000000,95000000000000000000,499000000000000000000
0x0cabb0729fe8459b724e90ccf76eab882dd25fdb,594000000000000000000,95000000000000000000,499000000000000000000
0x12c71dc50a65f95cfefe427d845c5352b0353b26,593000000000000000000,94000000000000000000,499000000000000000000
0xdd096c74506c2e122138fd867c0671abd6396ab5,593000000000000000000,94000000000000000000,499000000000000000000
0x06336a1361f9d6f1c3b99b5eddba13712c1b0e3a,593000000000000000000,94000000000000000000,499000000000000000000
0xe0e9f0d9756e28534b49db6a2704d533b1bbe8b7,595000000000000000000,95000000000000000000,500000000000000000000
0x2ca2c6279dc6c34a0c9efc9b071c0be2d0011a41,593000000000000000000,94000000000000000000,499000000000000000000
0x1c5cfcb636469bb1566efa100468fe400e104f6b,595000000000000000000,95000000000000000000,500000000000000000000
0xbdc4d0fe81a7bf6f569a898267f8c7fc30bd2121,592000000000000000000,94000000000000000000,498000000000000000000
0xe451dc0948f33b1261c585f0db84cca9ab69f3a4,590000000000000000000,94000000000000000000,496000000000000000000
0x92fa8b7cc084c3696d5f8fdc0eb7b71dd20391d0,592000000000000000000,94000000000000000000,498000000000000000000
0xcd0d83d9e840f8e27d5c2e365fd365ff1c05b248,590000000000000000000,94000000000000000000,496000000000000000000
0x0b68527b2e6a828bf5b72b697e99b3667485dfcb,591000000000000000000,94000000000000000000,497000000000000000000
0x98e065d90e591cdafc62d1a7eabe91e5a50eed5e,591000000000000000000,94000000000000000000,497000000000000000000
0xd923de646d3f0bb9eb7f9169f259c79c3ede2188,592000000000000000000,94000000000000000000,498000000000000000000
0x0716ee1a5a5607277fc3fcb08db75673e32f3b06,591000000000000000000,94000000000000000000,497000000000000000000
0x6299d5faa6e1ddc116a689a9bdbfc0ad561476e9,592000000000000000000,94000000000000000000,498000000000000000000
0x25e858b259f777ac95aad3153ca5a9a8fdc7a10b,591000000000000000000,94000000000000000000,497000000000000000000
0xdd679b0345184d1320b48b349fda887255231ddb,590000000000000000000,94000000000000000000,496000000000000000000
0x7773e28fa647b79e515594bb1bef448e11607923,592000000000000000000,94000000000000000000,498000000000000000000
0xb4fa4857f5f3da7b6b2e466bb56f9296bc562180,590000000000000000000,94000000000000000000,496000000000000000000
0x32b3f9831c8edbb70d1cb542c13ac5da0035a7a7,590000000000000000000,94000000000000000000,496000000000000000000
0xf370e4bb94afae618a3ad4fe4593161c161a55c5,591000000000000000000,94000000000000000000,497000000000000000000
0x00a5fb9d4f2d8d6e3ee97af8b905f81d5a1a865b,591000000000000000000,94000000000000000000,497000000000000000000
0xad4c48f123c6c6e9a18baca0b0e4cb13d02bd7a8,590000000000000000000,94000000000000000000,496000000000000000000
0x39b732a6959ea2f77f7186be2290b3390c07077a,591000000000000000000,94000000000000000000,497000000000000000000
0xb7650df09f4fdf38d2e09f57ec95fd26414218a7,591000000000000000000,94000000000000000000,497000000000000000000
0x5f193e139fa2c4a57044f331863f64eb5a797af2,591000000000000000000,94000000000000000000,497000000000000000000
0xceeeb61e596f0bae44b791f3f1655501df7fa045,591000000000000000000,94000000000000000000,497000000000000000000
